How many romantic movies do you have in your collection?,count_movies_by_genre
Do you have any action movies to watch,count_movies_by_genre
Can you find me a musical,count_movies_by_genre
Does your collection contain any comedies?,count_movies_by_genre
I would like to get a count of western movies in your collection,count_movies_by_genre
How many horror movies do you have,count_movies_by_genre
Which genres are included in your collection,list-of-genres
Can you list genre,list-of-genres
How many types of movies do you have,list-of-genres
What is in your movie collection,list-of-genres
Can you describe your movie collection,list-of-genres
Can you give me some details regarding this movie,provide-movie-details
What is the movie Phonix?,provide-movie-details
Do you know anything more about this movie,provide-movie-details
I would like to know more about Toy Story 2,provide-movie-details
Can you give me more details,provide-movie-details
Can you recommend a beetle era movie,recommend-movie-by-decade
Can you find a 70s movie,recommend-movie-by-decade
I would like to see a new movie,recommend-movie-by-decade
I would like to see a 1950s movie,recommend-movie-by-decade
Can you find a movie from 1940s,recommend-movie-by-decade
Can you recommend a disco era comedy,recommend-movie-by-decade
I would like to see a romantic movie,recommend-movie-by-genre
Can you suggest a western,recommend-movie-by-genre
I am in the mood for a comedy movie,recommend-movie-by-genre
I would like to see a science fiction,recommend-movie-by-genre
Please find me a western,recommend-movie-by-genre
